year,January nth,February nth,March nth,April nth,May nth,June nth,July nth,August nth,September nth,October nth,November nth,December nth
1800,5.407965986137242e-08,5.407965986137242e-08,4.0559744007850895e-08,6.759957216218027e-08,5.407965986137242e-08,6.759957216218027e-08,6.759957216218027e-08,2.703982993068621e-08,0.0,2.703982993068621e-08,0.0,6.759957216218027e-08
1801,8.919487370917523e-09,1.7838974741835045e-08,7.135589896734018e-08,2.6758462112752568e-08,8.027538456190086e-08,5.3516924225505136e-08,8.919487370917523e-09,8.919487370917523e-09,8.919487370917523e-09,8.919487370917523e-09,6.24364133727795e-08,8.919487370917523e-09
1802,0.0,0.0,6.987991696405516e-08,2.994853431914635e-08,5.98970686382927e-08,1.9965689546097565e-08,9.982844773048782e-09,0.0,0.0,1.9965689546097565e-08,0.0,2.994853431914635e-08
1803,3.673700987860684e-08,5.51055165942671e-08,9.18425246965171e-09,0.0,9.18425246965171e-09,1.836850493930342e-08,5.51055165942671e-08,9.18425246965171e-09,9.18425246965171e-09,0.0,9.18425246965171e-09,9.18425246965171e-09
1804,1.6757903509301286e-08,8.378951754650643e-09,8.378951754650643e-09,2.513685615213035e-08,8.378951754650643e-09,8.378951754650643e-09,0.0,8.378951754650643e-09,1.6757903509301286e-08,1.6757903509301286e-08,1.6757903509301286e-08,0.0
1805,1.6583744155695967e-08,4.145935861288308e-08,8.291872077847984e-09,1.6583744155695967e-08,2.487561623354395e-08,2.487561623354395e-08,8.291872077847984e-09,1.6583744155695967e-08,0.0,0.0,8.291872077847984e-09,8.291872077847984e-09
1806,0.0,1.6179974693386612e-08,1.6179974693386612e-08,0.0,1.6179974693386612e-08,3.2359949386773224e-08,1.6179974693386612e-08,0.0,1.6179974693386612e-08,2.4269962040079918e-08,0.0,0.0
1807,0.0,1.4817072901962547e-08,5.1859753824601285e-08,1.4817072901962547e-08,2.222560979703303e-08,0.0,0.0,0.0,0.0,2.9634145803925094e-08,0.0,0.0
1808,0.0,1.4733109843234615e-08,1.4733109843234615e-08,7.366554921617308e-09,7.366554921617308e-09,2.2099664320762713e-08,0.0,7.366554921617308e-09,7.366554921617308e-09,7.366554921617308e-09,0.0,7.366554921617308e-09
1809,0.0,2.0818308854586576e-08,0.0,0.0,1.387887316184333e-08,5.551549264737332e-08,6.939436580921665e-09,5.551549264737332e-08,0.0,6.939436580921665e-09,6.939436580921665e-09,1.387887316184333e-08
1810,0.0,0.0,0.0,1.2670660964886338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,1.0792120086478008e-08,0.0,0.0,1.0792120086478008e-08,1.0792120086478008e-08,1.0792120086478008e-08,3.7772419858583817e-08,0.0,5.396060043239004e-09,0.0,0.0,0.0
1812,5.550012893706935e-09,1.6650037792942385e-08,0.0,0.0,5.550012893706935e-09,1.110002578741387e-08,2.220005157482774e-08,5.550012893706935e-09,0.0,0.0,5.550012893706935e-09,0.0
1813,6.615868297643601e-09,6.615868297643601e-09,1.3231736595287202e-08,6.615868297643601e-09,1.9847604448841594e-08,2.6463473190574405e-08,0.0,0.0,0.0,1.3231736595287202e-08,6.615868297643601e-09,0.0
1814,5.680360182225286e-09,1.7041081434854277e-08,1.7041081434854277e-08,5.680360182225286e-09,1.1360720364450572e-08,2.2721440728901143e-08,1.1360720364450572e-08,1.7041081434854277e-08,0.0,5.680360182225286e-09,1.1360720364450572e-08,0.0
1815,0.0,1.2251339498448033e-08,6.1256697492240164e-09,1.837700835949363e-08,6.1256697492240164e-09,6.1256697492240164e-09,0.0,0.0,6.1256697492240164e-09,6.1256697492240164e-09,0.0,0.0
1816,0.0,0.0,1.775964264538743e-08,0.0,2.3679524119302187e-08,1.775964264538743e-08,1.775964264538743e-08,2.9599405593216943e-08,1.1839762059651093e-08,0.0,5.919881029825547e-09,0.0
1817,0.0,0.0,0.0,0.0,5.242206668754079e-09,2.6211033343770396e-08,1.0484413337508158e-08,5.242206668754079e-09,0.0,0.0,0.0,5.242206668754079e-09
1818,4.67690908223517e-09,9.35381816447034e-09,9.35381816447034e-09,4.67690908223517e-09,7.015363934215202e-08,9.35381816447034e-09,9.35381816447034e-09,4.67690908223517e-09,0.0,0.0,0.0,0.0
1819,5.493252075439159e-09,0.0,5.493252075439159e-09,1.0986504150878318e-08,5.493252075439159e-09,1.6479756226317477e-08,1.6479756226317477e-08,2.1973008301756636e-08,1.0986504150878318e-08,5.493252075439159e-09,0.0,5.493252075439159e-09
1820,4.137782561031145e-09,4.137782561031145e-09,4.137782561031145e-09,4.137782561031145e-09,0.0,8.27556512206229e-09,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.0,5.266149738503145e-09,3.6863049501789646e-08,1.053229947700629e-08,0.0,0.0,0.0,0.0,0.0
1822,0.0,3.525186365038735e-09,7.05037273007747e-09,0.0,1.0575559095116205e-08,3.525186365038735e-09,0.0,3.525186365038735e-09,0.0,1.0575559095116205e-08,1.410074546015494e-08,3.525186365038735e-09
1823,0.0,0.0,0.0,0.0,0.0,7.526274714564352e-09,3.763137357282176e-09,0.0,2.2578824143693055e-08,0.0,0.0,0.0
1824,3.091642275521167e-09,1.2366569102084668e-08,0.0,0.0,0.0,1.545821071147202e-08,0.0,0.0,0.0,0.0,3.091642275521167e-09,0.0
1825,0.0,5.996754648407432e-09,0.0,0.0,1.4991886843063185e-08,0.0,0.0,1.4991886843063185e-08,0.0,5.996754648407432e-09,0.0,5.996754648407432e-09
1826,0.0,0.0,3.923346980627684e-09,1.9616734903138422e-08,1.5693387922510738e-08,1.1770040941883053e-08,1.1770040941883053e-08,3.923346980627684e-09,0.0,0.0,3.923346980627684e-09,0.0
1827,0.0,7.548956126868234e-09,0.0,3.774478063434117e-09,1.5097912253736467e-08,0.0,0.0,7.548956126868234e-09,0.0,3.774478063434117e-09,3.774478063434117e-09,2.264686926878312e-08
1828,3.4970499829256596e-09,6.994099965851319e-09,0.0,0.0,3.4970499829256596e-09,3.4970499829256596e-09,1.7485250580762113e-08,0.0,6.994099965851319e-09,0.0,0.0,3.4970499829256596e-09
1829,3.2544791306321486e-09,0.0,0.0,3.2544791306321486e-09,3.2544791306321486e-09,3.2544791306321486e-09,9.76343716985184e-09,9.76343716985184e-09,0.0,0.0,6.508958261264297e-09,0.0
1830,0.0,0.0,5.588231211106631e-09,2.7941156055533156e-09,2.7941156055533156e-09,0.0,0.0,2.7941156055533156e-09,0.0,2.7941156055533156e-09,2.7941156055533156e-09,0.0
1831,3.0565487918465806e-09,3.0565487918465806e-09,3.0565487918465806e-09,6.113097583693161e-09,0.0,1.2226195167386322e-08,0.0,0.0,0.0,0.0,0.0,0.0
1832,3.0448976673369543e-09,6.089795334673909e-09,3.0448976673369543e-09,1.2179590669347817e-08,0.0,0.0,1.2179590669347817e-08,3.0448976673369543e-09,6.089795334673909e-09,1.2179590669347817e-08,0.0,3.0448976673369543e-09
1833,2.160009771046134e-08,6.1714566790271874e-09,6.1714566790271874e-09,0.0,3.0857283395135937e-09,1.2342913358054375e-08,3.085728295104673e-08,6.1714566790271874e-09,3.0857283395135937e-09,9.257185240585386e-09,3.0857283395135937e-09,1.2342913358054375e-08
1834,3.1800579947116603e-09,6.3601159894233206e-09,3.1800579947116603e-09,3.1800579947116603e-09,1.590029086173672e-08,0.0,0.0,3.1800579947116603e-09,3.1800579947116603e-09,0.0,6.3601159894233206e-09,0.0
1835,2.695026646293286e-09,2.695026646293286e-09,2.695026646293286e-09,5.390053292586572e-09,8.085080160924463e-09,8.085080160924463e-09,5.390053292586572e-09,0.0,0.0,0.0,0.0,0.0
1836,0.0,0.0,0.0,7.850943894993634e-09,0.0,7.850943894993634e-09,0.0,0.0,2.6169812983312113e-09,0.0,5.2339625966624226e-09,2.6169812983312113e-09
1837,2.835958801128413e-09,1.417979422768667e-08,0.0,8.507876181340635e-09,0.0,2.835958801128413e-09,5.671917602256826e-09,0.0,2.835958801128413e-09,5.671917602256826e-09,5.671917602256826e-09,0.0
1838,5.3352868789602326e-09,8.002929874351139e-09,2.6676434394801163e-09,8.002929874351139e-09,5.3352868789602326e-09,2.134114751584093e-08,8.002929874351139e-09,2.6676434394801163e-09,0.0,0.0,0.0,0.0
1839,0.0,0.0,2.313236935336249e-09,6.9397110280533525e-09,6.9397110280533525e-09,4.626473870672498e-09,2.313236935336249e-09,2.313236935336249e-09,0.0,0.0,0.0,0.0
1840,2.257146247686137e-09,0.0,2.257146247686137e-09,6.771438521013806e-09,2.257146247686137e-09,1.8057169981489096e-08,1.5800024399936774e-08,0.0,0.0,0.0,0.0,2.257146247686137e-09
1841,2.4698514344834166e-09,2.4698514344834166e-09,1.9758811475867333e-08,4.939702868966833e-09,4.939702868966833e-09,1.2349257616506293e-08,1.48191086069005e-08,2.4698514344834166e-09,0.0,0.0,0.0,2.4698514344834166e-09
1842,0.0,5.4943760652292895e-09,2.7471880326146447e-09,2.7471880326146447e-09,0.0,0.0,1.0988752130458579e-08,0.0,0.0,5.4943760652292895e-09,0.0,0.0
1843,0.0,2.3690760464489813e-09,0.0,9.476304185795925e-09,2.3690760464489813e-09,2.3690760464489813e-09,1.658353276923208e-08,2.3690760464489813e-09,2.3690760464489813e-09,0.0,4.7381520928979626e-09,2.3690760464489813e-09
1844,2.283978117745278e-09,0.0,4.567956235490556e-09,2.283978117745278e-09,0.0,0.0,2.283978117745278e-09,9.135912470981111e-09,6.8519341311912285e-09,4.567956235490556e-09,0.0,0.0
1845,6.286466014415737e-09,8.38195468588765e-09,4.190977342943825e-09,2.3050375830280245e-08,6.286466014415737e-09,2.0954886714719123e-09,4.190977342943825e-09,0.0,2.0954886714719123e-09,0.0,4.190977342943825e-09,2.0954886714719123e-09
1846,4.164447897636592e-09,4.164447897636592e-09,0.0,2.082223948818296e-09,8.328895795273183e-09,0.0,4.164447897636592e-09,6.246671624410283e-09,6.246671624410283e-09,6.246671624410283e-09,2.082223948818296e-09,0.0
1847,0.0,4.3119299242277975e-09,2.1559649621138988e-09,4.3119299242277975e-09,0.0,4.3119299242277975e-09,6.467894664297091e-09,0.0,2.1559649621138988e-09,6.467894664297091e-09,0.0,2.1559649621138988e-09
1848,0.0,2.052346959047213e-09,4.104693918094426e-09,1.6418775672377706e-08,6.1570410991862445e-09,1.2314082198372489e-08,2.052346959047213e-09,6.1570410991862445e-09,6.1570410991862445e-09,2.052346959047213e-09,0.0,0.0
1849,2.0242942877501946e-09,6.072882641205979e-09,4.048588575500389e-09,1.0121471660795578e-08,1.0121471660795578e-08,6.072882641205979e-09,8.097177151000778e-09,8.097177151000778e-09,4.048588575500389e-09,6.072882641205979e-09,2.0242942877501946e-09,0.0
1850,1.8971257897959504e-09,1.1382754294686492e-08,7.588503159183801e-09,9.485629171024357e-09,9.485629171024357e-09,9.485629171024357e-09,9.485629171024357e-09,1.8971257897959504e-09,1.1382754294686492e-08,3.794251579591901e-09,3.794251579591901e-09,1.8971257897959504e-09
1851,0.0,1.7796941698122737e-09,1.7796941698122737e-09,1.7796941698122737e-09,8.898471293150578e-09,5.339082509436821e-09,5.339082509436821e-09,1.7796941698122737e-09,5.339082509436821e-09,0.0,1.7796941698122737e-09,3.5593883396245474e-09
1852,1.7127106399783543e-09,1.7127106399783543e-09,3.4254212799567085e-09,5.138131697890458e-09,1.7127106399783543e-09,1.7127106399783543e-09,6.850842559913417e-09,6.850842559913417e-09,3.4254212799567085e-09,3.4254212799567085e-09,3.4254212799567085e-09,0.0
1853,1.5309783440997649e-09,1.5309783440997649e-09,3.0619566881995297e-09,1.684076167407511e-08,7.654891831521127e-09,7.654891831521127e-09,7.654891831521127e-09,1.5309783440997649e-09,3.0619566881995297e-09,0.0,4.592934921276992e-09,1.5309783440997649e-09
1854,2.7978830363650786e-09,1.3989415181825393e-09,1.3989415181825393e-09,0.0,6.994707479890394e-09,4.19682466556992e-09,4.19682466556992e-09,2.7978830363650786e-09,2.7978830363650786e-09,4.19682466556992e-09,1.3989415181825393e-09,0.0
1855,0.0,1.5773921058226392e-09,7.886960418090894e-09,1.1041744407691567e-08,7.886960418090894e-09,0.0,6.309568423290557e-09,0.0,4.73217642849022e-09,0.0,0.0,1.5773921058226392e-09
1856,0.0,1.4656383884315005e-09,2.931276776863001e-09,4.396915276316804e-09,4.396915276316804e-09,2.931276776863001e-09,1.4656383884315005e-09,1.4656383884315005e-09,0.0,0.0,0.0,0.0
1857,1.1767999019696163e-08,5.043427897533093e-09,8.405713458614628e-09,8.405713458614628e-09,1.681142669518465e-09,6.72457067807386e-09,1.344914135614772e-08,3.36228533903693e-09,1.681142669518465e-09,1.1767999019696163e-08,5.043427897533093e-09,5.043427897533093e-09
1858,1.7640134908347704e-09,1.7640134908347704e-09,3.528026981669541e-09,1.7640134908347704e-09,3.528026981669541e-09,5.292040583526614e-09,1.0584081167053228e-08,1.7640134908347704e-09,0.0,1.7640134908347704e-09,1.0584081167053228e-08,0.0
1859,0.0,1.6244827705236276e-09,0.0,4.873448311570883e-09,1.299586216418902e-08,3.248965541047255e-09,3.248965541047255e-09,8.122413852618138e-09,9.746896623141765e-09,0.0,0.0,3.248965541047255e-09
1860,6.288536802401268e-09,1.572134200600317e-09,9.432804759512692e-09,4.716402379756346e-09,4.716402379756346e-09,0.0,3.144268401200634e-09,9.432804759512692e-09,0.0,4.716402379756346e-09,3.144268401200634e-09,1.572134200600317e-09
1861,0.0,0.0,1.4431822847882358e-08,4.123378083420448e-09,4.123378083420448e-09,2.061689041710224e-09,4.123378083420448e-09,2.061689041710224e-09,0.0,2.061689041710224e-09,2.061689041710224e-09,0.0
1862,7.22014537046789e-09,1.6847005568365603e-08,1.6847005568365603e-08,2.4067150494744283e-09,9.626860197897713e-09,7.22014537046789e-09,9.626860197897713e-09,4.8134300989488565e-09,9.626860197897713e-09,1.6847005568365603e-08,0.0,2.4067150494744283e-09
1863,2.282247946183702e-09,2.282247946183702e-09,9.128991784734808e-09,6.846743616506501e-09,1.8257983569469616e-08,2.282247946183702e-09,4.564495892367404e-09,2.282247946183702e-09,2.282247946183702e-09,0.0,0.0,4.564495892367404e-09
1864,3.872489884315655e-09,5.808734826473483e-09,5.808734826473483e-09,1.9362449421578276e-08,3.097991907452524e-08,1.1617469652946966e-08,1.548995953726262e-08,1.3553714595104793e-08,3.872489884315655e-09,3.872489884315655e-09,1.9362449421578276e-09,1.3553714595104793e-08
1865,7.599786577827672e-09,3.799893288913836e-09,3.799893288913836e-09,3.799893288913836e-09,3.799893377731678e-08,9.499733444329195e-09,1.5199573155655344e-08,5.699839711326149e-09,3.799893288913836e-09,0.0,1.899946644456918e-09,7.599786577827672e-09
1866,1.3933082243511308e-08,5.22490584131674e-09,1.567471841212864e-08,1.3933082243511308e-08,5.22490584131674e-09,2.7866164487022616e-08,1.567471841212864e-08,1.2191446963072394e-08,8.708176402194567e-09,6.966541121755654e-09,1.915798719664963e-08,1.7416352804389135e-09
1867,7.3649495391237e-09,9.206186923904625e-09,1.841237384780925e-09,9.206186923904625e-09,1.2888661693466474e-08,2.7618561659892293e-08,1.47298990782474e-08,1.841237384780925e-09,9.206186923904625e-09,3.68247476956185e-09,7.3649495391237e-09,9.206186923904625e-09
1868,1.220834011661509e-08,1.7440486388409226e-08,6.976194288910165e-09,4.5345263544049885e-08,2.441668023323018e-08,2.2672631772024943e-08,1.220834011661509e-08,1.5696437927203988e-08,2.2672631772024943e-08,8.720243194204613e-09,1.395238857782033e-08,5.232145827704926e-09
1869,4.957550459039339e-08,1.538550264967853e-08,1.8804502843750015e-08,4.1028005881571517e-08,2.9061503425964474e-08,4.615650439632191e-08,6.496100724007192e-08,1.8804502843750015e-08,2.735200332892873e-08,2.9061503425964474e-08,6.838000832232183e-09,3.4190005493428544e-08
1870,2.0871599559768583e-08,2.0871599559768583e-08,2.608950033788915e-08,2.2610899819142105e-08,2.608950033788915e-08,2.608950033788915e-08,3.652530011777344e-08,3.30466995990264e-08,1.3914400298631335e-08,4.0003900636520484e-08,5.21790006757783e-08,4.0003900636520484e-08
1871,1.533443239054577e-08,1.1926780452142793e-08,4.2595644345055916e-08,8.519128513739815e-09,2.3853560904285587e-08,2.044590985406103e-08,2.3853560904285587e-08,6.815302988627536e-09,2.044590985406103e-08,2.3853560904285587e-08,2.2149734490994888e-08,2.044590985406103e-08
1872,3.874687948268729e-08,2.695434986321743e-08,5.5593346814930555e-08,5.222405263793917e-08,5.8962640991921944e-08,4.2116170106965e-08,4.548546428395639e-08,2.1900408597730348e-08,3.369293821720021e-08,2.3585055686226042e-08,2.3585055686226042e-08,4.0431523018469306e-08
1873,2.4525540709419147e-08,1.471532495855854e-08,4.5781010982182124e-08,3.1065685135445165e-08,3.1065685135445165e-08,4.087590355084103e-08,4.5781010982182124e-08,2.4525540709419147e-08,2.1255470272762977e-08,4.9051081418838294e-08,2.1255470272762977e-08,1.471532495855854e-08
1874,3.898078304587216e-08,1.949039152293608e-08,3.148447902390217e-08,3.448299779051922e-08,4.347856474851142e-08,2.998521608787996e-08,4.4977824131819943e-08,1.9940169693200005e-07,3.2983738407210694e-08,1.0494825453122303e-08,2.3988173225575338e-08,2.0989650906244606e-08
1875,3.260279157757395e-08,1.9265284478819922e-08,3.8530568957639844e-08,4.5940296899971145e-08,6.816947006882401e-08,4.74222403568092e-08,2.37111201784046e-08,4.74222403568092e-08,3.704862550080179e-08,2.8156955877989276e-08,3.260279157757395e-08,8.891669622812515e-09
1876,3.524964498069494e-08,1.5509844075722867e-08,5.498944588566701e-08,7.049928996138988e-08,4.088958860393177e-08,4.5119545433180974e-08,6.203937630289147e-08,4.22995753979194e-08,4.5119545433180974e-08,7.331926354936513e-08,2.3969757734221275e-08,2.9609701357458107e-08
1877,2.572013002577478e-08,2.8577922250860865e-08,5.4298052276635644e-08,4.1437985487391416e-08,6.858701340206608e-08,2.0004545575602606e-08,4.28668833762913e-08,3.858019681501901e-08,3.2864612364846835e-08,3.7151298926119125e-08,2.143344168814565e-08,4.000909115120521e-08
1878,4.848414647540267e-08,1.5151295329474124e-08,3.1817720014259976e-08,4.545388776477921e-08,4.696901712009094e-08,4.0908499698844025e-08,4.393875840946748e-08,4.393875840946748e-08,4.0908499698844025e-08,4.393875840946748e-08,4.848414647540267e-08,4.545388776477921e-08
1879,2.9162499970425415e-08,5.249249923622301e-08,7.290624637334986e-08,1.0498499847244602e-07,8.45712477826055e-08,4.811812459593057e-08,4.811812459593057e-08,3.7911249251010304e-08,4.811812459593057e-08,4.228562389130275e-08,3.645312318667493e-08,4.374374995563812e-08
