year,January nth,February nth,March nth,April nth,May nth,June nth,July nth,August nth,September nth,October nth,November nth,December nth
1880,5.110562284471598e-08,6.692403076158371e-08,7.179123429068568e-08,7.665843781978765e-08,6.327363166747091e-08,5.7189627256093445e-08,4.0154418456950225e-08,4.623841931561401e-08,4.0154418456950225e-08,3.6504015810123747e-08,3.1636815833735454e-08,4.988882196244049e-08
1881,4.1099681880041317e-08,1.4505769918571332e-08,3.505560997041357e-08,5.9231894056210876e-08,4.4726125025817964e-08,4.2308496261966866e-08,6.648478034776417e-08,3.384679558848802e-08,3.626442435233912e-08,2.7802725455217114e-08,3.142916682463692e-08,2.9011539837142664e-08
1882,2.5329853770017507e-08,3.108663904072273e-08,4.9508351196436706e-08,2.302714108282089e-08,3.684342431142795e-08,3.338935172791935e-08,4.029749689493656e-08,2.7632568233570964e-08,4.1448853238534866e-08,2.302714108282089e-08,1.7270355812115668e-08,2.0724426619267433e-08
1883,2.8719503220031584e-08,2.0513930110155343e-08,2.6668109498473314e-08,3.384798574757042e-08,4.205355708108982e-08,4.1027860220310686e-08,4.205355708108982e-08,4.1027860220310686e-08,2.974520008081072e-08,3.6925076329907824e-08,2.769380635925245e-08,3.179659202601215e-08
1884,5.409468428752007e-08,4.976710954451846e-08,7.89782390597793e-08,7.140498325952649e-08,6.166794008777288e-08,7.89782390597793e-08,7.032308957377609e-08,6.815930220227528e-08,4.652142848726726e-08,7.140498325952649e-08,6.491362114502408e-08,3.786627900126405e-08
1885,4.228194683264519e-08,3.449316920978163e-08,4.3394631887849755e-08,4.005658382766342e-08,7.677511604242682e-08,6.787364981164501e-08,4.8958042953017866e-08,2.3366339974018047e-08,2.781707131305211e-08,4.005658382766342e-08,5.340877606840877e-08,2.1140973416322595e-08
1886,3.013104077354001e-08,5.6331941777898464e-08,7.074243768556698e-08,7.205248664376995e-08,6.81223468745884e-08,6.026208154708002e-08,4.978171830316569e-08,5.109176370865498e-08,5.5021896372409174e-08,4.978171830316569e-08,5.371185096691988e-08,5.6331941777898464e-08
1887,6.542173025536613e-08,4.9958408965267154e-08,1.0348527723635925e-07,8.207452850683694e-08,1.344119198165572e-07,6.542173025536613e-08,7.017967362799027e-08,6.661121432216532e-08,7.255864176158866e-08,6.423223908313958e-08,7.73165851342128e-08,8.683247187946108e-08
1888,7.070647711771016e-08,5.75239162969865e-08,9.107953502507371e-08,7.190489270669786e-08,1.0066685263154795e-07,1.174446637719484e-07,5.992074392224822e-08,5.75239162969865e-08,6.111915951123592e-08,3.475403431707491e-08,9.587319027559715e-08,5.87223318859742e-08
1889,4.624209637427157e-08,4.7491884203054724e-08,8.373568505248841e-08,9.248419274854314e-08,9.623354912946525e-08,6.998804025215577e-08,9.498376840610945e-08,6.62386767658063e-08,6.873825242337261e-08,5.873996045124841e-08,4.499230854548841e-08,4.9991456307907356e-08
1890,8.116817440395607e-08,1.0418601448236586e-07,1.33261181645139e-07,8.722550148831942e-08,1.1387773213300534e-07,1.1630066865109256e-07,7.268791790693285e-08,1.01763085069706e-07,7.87452449912962e-08,1.2478092514811578e-07,1.0297454622332225e-07,7.753377673225259e-08
1891,4.378104634383817e-08,8.082654545660262e-08,7.409099822552889e-08,9.654281996063219e-08,8.419431907213948e-08,9.654281996063219e-08,5.500695365867614e-08,8.868467915590372e-08,6.623286452622779e-08,9.654281996063219e-08,7.072322460999203e-08,4.378104634383817e-08
1892,4.7858705443104554e-08,4.07308142769125e-08,9.469914630244602e-08,1.1506455166454543e-07,9.368087461325558e-08,9.062605954568426e-08,7.738854890249058e-08,7.331546214572882e-08,3.869427445124529e-08,8.1461628553825e-08,6.516930284306e-08,5.295005678362941e-08
1893,5.2088584112652825e-08,4.6879726767201646e-08,8.959236197370046e-08,8.855059263623843e-08,6.771515614900636e-08,1.0626070690022971e-07,8.959236197370046e-08,1.0834425268058112e-07,7.91746472827981e-08,9.792653798967876e-08,8.646704685588702e-08,6.042275657591745e-08
1894,5.831732252659094e-08,5.513637546528116e-08,7.52823581251505e-08,1.0285054941050475e-07,8.694582476209689e-08,5.7257008023725575e-08,9.330771888471645e-08,5.7257008023725575e-08,4.453322688391381e-08,6.361889859363146e-08,6.361889859363146e-08,4.9834802950954327e-08
1895,5.423228444101369e-08,6.972722133014031e-08,7.844312932547837e-08,7.650626088206991e-08,1.0846456888202738e-07,1.0846456888202738e-07,9.006433288050175e-08,8.328529332857215e-08,7.2632523995253e-08,5.229541955031891e-08,5.423228444101369e-08,4.9390116885206226e-08
1896,4.0826751757094826e-08,7.620993613954852e-08,7.530267254196588e-08,8.618980729124814e-08,1.4153273752981477e-07,8.346802360392758e-08,1.1250038056687117e-07,4.989936286392549e-08,5.534293023856662e-08,3.810496806977426e-08,8.528255079909286e-08,5.715745388101823e-08
1897,5.173065886765471e-08,1.0346131773530942e-07,1.1824150192296656e-07,8.590983924250395e-08,1.1731773952305957e-07,1.0808012262941702e-07,1.2008902672278055e-07,6.928213025503283e-08,6.928213025503283e-08,7.20534174547538e-08,8.313855914821033e-08,5.72732261616693e-08
1898,5.931188695740275e-08,8.424007091889507e-08,8.681885077521656e-08,1.0487029555861227e-07,1.186237739148055e-07,1.5300747691071592e-07,9.197640338243218e-08,8.509966420433557e-08,6.704821942093986e-08,1.0315110898773128e-07,6.876740599182085e-08,5.673311065379494e-08
1899,9.35972295224019e-08,9.59178265702576e-08,8.895604963754522e-08,1.0752079049325403e-07,1.3691496292267402e-07,9.823841651268594e-08,1.0287960350296999e-07,9.901194886197118e-08,8.12207403555476e-08,8.199427270483284e-08,6.807071173398072e-08,5.1053035576842376e-08
1900,6.115804751516407e-08,4.76463846155184e-08,7.253628808712165e-08,9.955961388641299e-08,1.1236013364168684e-07,1.194715366636956e-07,9.387049004772052e-08,5.9024628740189655e-08,6.471374547345476e-08,6.329146629013849e-08,4.4801826248885845e-08,5.689120641250156e-08
1901,4.8926654727665664e-08,4.299615241620813e-08,6.227028848115879e-08,6.671816521475193e-08,7.709654425980261e-08,8.376836291290601e-08,7.8579169837667e-08,7.8579169837667e-08,7.116604194834508e-08,9.562937464124843e-08,6.30115977173773e-08,5.263321867232662e-08
1902,4.3616594780360174e-08,5.1612968121617087e-08,6.469795010843882e-08,7.41482111266123e-08,1.2139952332290704e-07,8.941401574702468e-08,8.505235626898866e-08,7.705597937501807e-08,6.251711681670713e-08,6.833266041894603e-08,4.725130864358107e-08,5.088602605951564e-08
1903,7.377164479294152e-08,5.344680431562665e-08,8.355767988632579e-08,1.1216301487593228e-07,1.0614083834070698e-07,1.129157851664786e-07,9.635480324732271e-08,4.8177401623661353e-08,6.022175114139827e-08,7.753550335110049e-08,6.09745214319446e-08,6.85022456536899e-08
1904,4.341271875318853e-08,9.293034963775426e-08,6.308410860356162e-08,7.732890594525088e-08,1.0785347370756426e-07,8.411214480474882e-08,9.021705693612603e-08,5.901416599840559e-08,5.833583927028485e-08,8.546879115556294e-08,6.17274622527475e-08,8.139884499769323e-08
1905,5.5029090617608745e-08,6.702261146074306e-08,8.889314528914838e-08,1.008866661322827e-07,1.5803226460775477e-07,1.523882531273557e-07,8.395463879651288e-08,8.042713517397715e-08,9.312615389944767e-08,6.913911221317903e-08,5.7851096357808274e-08,7.478312369357809e-08
1906,6.891906423334149e-08,5.731882879445038e-08,7.301326832021005e-08,1.0781398884773807e-07,1.221436889409233e-07,1.1532002019976062e-07,7.642510269079139e-08,6.550722986276014e-08,9.621374630341961e-08,7.301326832021005e-08,8.12016693885198e-08,8.461351086452851e-08
1907,3.3799636867115623e-08,5.813537740095853e-08,6.895125892469878e-08,7.097924026311375e-08,7.976714755386638e-08,9.396299560648913e-08,4.9347470110205904e-08,4.3263536753102017e-08,5.4755414424789706e-08,5.407942182955594e-08,4.1911551562634486e-08,7.300722160152873e-08
1908,4.3037459818151547e-08,5.110698353405496e-08,5.581420481348687e-08,6.657356976802475e-08,7.19532522452937e-08,7.800539947311336e-08,6.993587220449626e-08,6.522864737235068e-08,4.908960349325753e-08,7.329817464096777e-08,4.9762064691094565e-08,5.379682477268943e-08
1909,2.8950706720820563e-08,5.6416762816979826e-08,3.4889314548536277e-08,6.53246701176613e-08,7.64595569080484e-08,1.002139811134839e-07,8.98214267408548e-08,5.196280739028225e-08,6.82939713669839e-08,4.45395471615484e-08,4.8251177275915325e-08,6.23553688683387e-08
1910,5.4849806474521756e-08,3.094091738375937e-08,5.9069023450319946e-08,9.211954932197841e-08,6.610105174331693e-08,7.032026871911512e-08,8.227470971178263e-08,5.203699871003664e-08,4.9927390222137547e-08,3.6566540018156957e-08,6.047542910891934e-08,6.047542910891934e-08
1911,3.9488302405743525e-08,4.512948947876794e-08,4.8655230955318984e-08,5.077067655179235e-08,4.8655230955318984e-08,5.4296418028343396e-08,6.628393833807422e-08,4.9360380671714665e-08,5.147582271547435e-08,6.839938038183391e-08,4.583463919516362e-08,4.160374800221689e-08
1912,4.8585746981189004e-08,5.923467583102138e-08,8.186365363371806e-08,5.856911755586225e-08,5.058242180666639e-08,6.788692985537637e-08,6.85524881305355e-08,5.058242180666639e-08,3.793681457864295e-08,7.520807088212678e-08,6.455913847958072e-08,6.25624707595307e-08
1913,3.7218033099861714e-08,5.336925568144579e-08,5.6178166119025263e-08,5.758261778510132e-08,7.513829558547513e-08,6.390266094058461e-08,6.32004315548329e-08,3.300467099620619e-08,3.230244516316816e-08,5.056034879658e-08,4.213362458926895e-08,4.0026943537441184e-08
1914,3.307033225041778e-08,2.8756810266372668e-08,6.542174446622084e-08,7.836230508928566e-08,8.195691236778657e-08,6.90163446392944e-08,6.90163446392944e-08,4.672981646081098e-08,4.744873649542569e-08,5.607578046351591e-08,4.4573056356966845e-08,5.53568604289012e-08
1915,3.301490281160113e-08,5.030842586961626e-08,4.873628611790082e-08,4.6378080043041336e-08,4.7164149918899057e-08,6.13133934734833e-08,8.725367450779231e-08,4.952235599375854e-08,7.153229120149263e-08,6.13133934734833e-08,4.2447734216466415e-08,4.7950219794756777e-08
1916,4.698070554809419e-08,3.159047423650918e-08,9.315139948284923e-08,4.455067070807672e-08,5.427081362086028e-08,5.184077878084281e-08,6.075091363300089e-08,4.536068232141588e-08,5.1030767167503654e-08,7.452111816519391e-08,5.5080828786913116e-08,5.1030767167503654e-08
1917,6.118076356642632e-08,3.8640479260720895e-08,6.440080113634394e-08,7.164589277408595e-08,9.09661324044464e-08,7.406092095152417e-08,6.359579174386454e-08,6.198577295890573e-08,6.520581052882335e-08,4.58855708984629e-08,7.88909773064006e-08,7.567093973648298e-08
1918,4.308622436610676e-08,3.7585856205168966e-08,4.6753136473398627e-08,5.5003692267519e-08,6.050406398117048e-08,6.050406398117048e-08,4.858659252704456e-08,4.9503324106581204e-08,2.5668390080113568e-08,3.7585856205168966e-08,2.9335302187405432e-08,5.683714832116493e-08
1919,3.9410974039810753e-08,6.708251021336764e-08,8.469166346003476e-08,9.139991874462794e-08,5.6181601593152664e-08,7.379075839253346e-08,7.630635678879116e-08,8.385313776670955e-08,6.708251021336764e-08,8.217607216920442e-08,1.4758151678506692e-07,5.9535725682735574e-08
1920,4.391578656282036e-08,5.2836181652082814e-08,6.655986339865194e-08,8.50868389079551e-08,6.175657318863159e-08,7.136315360867229e-08,5.6267101200546676e-08,6.655986339865194e-08,7.54802584879144e-08,4.940525855090527e-08,2.3741972654534038e-07,5.969802430172422e-08
1921,4.542039988564284e-08,5.011906267782251e-08,6.108260919290842e-08,7.361237663872089e-08,7.909414279083649e-08,6.499816151972482e-08,6.029949872754514e-08,6.969682431190449e-08,7.126304524263105e-08,7.361237663872089e-08,2.0517491350346972e-07,4.8552841747095954e-08
1922,2.5621028854061478e-08,2.9666454182120106e-08,4.5173919716035016e-08,3.77573066145942e-08,3.77573066145942e-08,3.708306905991776e-08,5.056782015344652e-08,3.77573066145942e-08,4.1802731942652827e-08,3.77573066145942e-08,6.472681235436539e-08,3.708306905991776e-08
1923,4.223256411250986e-08,9.523029120828141e-08,1.2090106338291662e-07,8.860557443313155e-08,6.293480225849635e-08,6.707524846660817e-08,7.866849927040676e-08,6.12786195119952e-08,7.03876068541831e-08,5.1341547901984086e-08,1.681021615240752e-07,4.8857280887659726e-08
1924,6.509693406542283e-08,6.15299811101977e-08,9.541605550111854e-08,8.739040424643463e-08,8.739040424643463e-08,6.68804105430354e-08,6.063824287139141e-08,7.401432355891302e-08,6.331345758781026e-08,8.917388782947455e-08,1.1146735801048635e-07,8.114823657479064e-08
1925,5.993373974888527e-08,4.366600947491861e-08,6.935189844625711e-08,6.50709139904393e-08,5.0515581051513436e-08,6.935189844625711e-08,6.849570155509355e-08,7.877005714362895e-08,4.452220636608217e-08,6.16461335312124e-08,9.760637453837262e-08,2.56858889713385e-08
1926,4.613359294580732e-08,8.503054260700083e-08,6.784351569422142e-08,6.24160350071179e-08,8.322138000949053e-08,4.8847333289359085e-08,7.869848417385583e-08,7.598474383030407e-08,5.337023267770746e-08,7.146184088924201e-08,8.503054260700083e-08,5.879771691752467e-08
1927,5.096743649346536e-08,4.93992047267966e-08,6.900206273030562e-08,7.52749826915533e-08,7.213852626364314e-08,7.292263859426384e-08,5.880857756324076e-08,6.037680577719584e-08,6.3513262205106e-08,5.645623701866498e-08,8.468435197528379e-08,6.11609252132439e-08
1928,5.346662490524068e-08,5.503917321902918e-08,1.0614697032451659e-07,8.019993913421786e-08,8.098621151475527e-08,8.098621151475527e-08,6.368818361579542e-08,5.8970542227143596e-08,6.52607354822976e-08,8.177248389529268e-08,1.1086461881859577e-07,3.6168597006280834e-08
1929,7.434670123984688e-08,6.030343513430125e-08,6.443381295184736e-08,7.021633052772813e-08,8.92160443299872e-08,9.169426817834392e-08,6.195558910349064e-08,6.112951211889595e-08,5.452091755842048e-08,6.360773596725267e-08,1.1565042967731642e-07,7.021633052772813e-08
1930,7.123436773781577e-08,6.587264067547949e-08,7.812801783302348e-08,5.208534403777776e-08,1.0110684911524004e-07,1.0263877214811146e-07,8.119186389876631e-08,8.042589882961693e-08,1.0187280707896207e-07,8.578762589195321e-08,1.1412818423650606e-07,6.357475967888604e-08
1931,4.4290857204032363e-08,5.475960662693069e-08,9.26081611396512e-08,8.697114139977202e-08,6.925479567598813e-08,7.811296853788008e-08,7.569710192001367e-08,7.569710192001367e-08,7.811296853788008e-08,6.844950917184178e-08,1.6105767031149298e-07,6.442306954568267e-08
1932,6.583983491736944e-08,7.846665539545938e-08,9.47011287166788e-08,6.85455816551439e-08,8.117240213323385e-08,6.944749486592627e-08,9.47011287166788e-08,6.583983491736944e-08,7.666282186846729e-08,7.395707513069283e-08,1.3979691004806227e-07,8.748580881956514e-08
1933,7.285984082727737e-08,8.014582419946237e-08,7.181898098451711e-08,5.204274344805526e-08,8.222752967412816e-08,7.598240614470342e-08,6.869642277251842e-08,7.390069356461026e-08,7.598240614470342e-08,6.973727550985132e-08,8.326838951688842e-08,8.743180757164737e-08
1934,5.793551238753025e-08,6.78931755260237e-08,6.427220711202608e-08,5.1598814110320745e-08,8.237705628744152e-08,8.14718177366558e-08,1.0591335808385338e-07,5.703027028403085e-08,5.703027028403085e-08,8.690327035765222e-08,1.267339371224807e-07,7.42298738032332e-08
1935,7.663000189950253e-08,8.65177440800835e-08,8.816569874170455e-08,7.827795656112357e-08,1.4502020917461778e-07,6.344634329025212e-08,1.0711720221934229e-07,1.021733311290518e-07,9.805344092228552e-08,6.75662334970184e-08,1.367804287610852e-07,8.239784676788986e-08
1936,4.9264087920164457e-08,7.310155325512824e-08,7.071780316891818e-08,7.469071761079249e-08,9.614443285954621e-08,6.833406018813548e-08,8.104736792802214e-08,6.674489583247123e-08,7.786903921669364e-08,7.707446059157519e-08,1.5335433545260457e-07,6.912863881325393e-08
1937,5.2596888622247207e-08,6.806656216440388e-08,6.49726246138016e-08,1.1679603062475508e-07,7.348094754888734e-08,5.3370371233540936e-08,7.038701710371242e-08,6.961352738699134e-08,6.961352738699134e-08,7.657488509948962e-08,1.4618841248648096e-07,8.430971831785428e-08
1938,8.387472405502194e-08,1.065435739633358e-07,1.2165612872649945e-07,8.311909738267786e-08,1.1107734110282763e-07,1.2090050915958273e-07,1.3676870480594516e-07,9.747603257892479e-08,9.520915256189255e-08,8.840849829994113e-08,1.0276543349618805e-07,1.2392301584895904e-07
1939,8.166554010813343e-08,6.182158074352628e-08,1.4043421003862022e-07,6.563772814160984e-08,8.62449169858337e-08,7.937585166928329e-08,1.0379919501701806e-07,4.8083450110425474e-08,5.876866282505944e-08,5.953189230467615e-08,1.060888834558682e-07,8.319199906736685e-08
1940,5.57457404681827e-08,5.897737764826161e-08,9.452539018184325e-08,6.38248351947368e-08,9.210165785589197e-08,7.836720072873504e-08,6.544065200841942e-08,6.059319446194422e-08,7.594347550821112e-08,6.30169267878955e-08,1.316892195291075e-07,6.220901838105419e-08
1941,5.010077330780405e-08,3.25215552265945e-08,5.976934858153982e-08,3.164259609889086e-08,6.064830415652978e-08,4.834285149968309e-08,4.0432205139495636e-08,3.867428333137468e-08,5.4495579604463273e-08,2.7247789802231637e-08,7.734856666274936e-08,3.603739884283641e-08
1942,3.007304982816095e-08,4.100870754086827e-08,5.10330551151128e-08,3.462957565147917e-08,4.556522981147282e-08,5.10330551151128e-08,2.7339137176340955e-08,3.6452185270263726e-08,3.6452185270263726e-08,4.556522981147282e-08,7.472697660659833e-08,5.2855664733897356e-08
1943,3.961091366022629e-08,4.49637376220835e-08,6.637504412765338e-08,7.17278680895106e-08,5.56693890985116e-08,5.781052081488269e-08,6.316334832945358e-08,3.639921786202649e-08,4.6034301703912206e-08,4.0681477742054994e-08,9.95625626387664e-08,6.316334832945358e-08
