year,January nth,February nth,March nth,April nth,May nth,June nth,July nth,August nth,September nth,October nth,November nth,December nth
1944,2.112155428335427e-08,3.1682333201388246e-08,6.571150379386381e-08,6.219124060180548e-08,4.57633682060532e-08,5.515072487582984e-08,6.453808509832015e-08,4.928362784539786e-08,4.57633682060532e-08,2.464181392269893e-08,1.1030144975165967e-07,4.34165272622522e-08
1945,2.0586819360346453e-08,4.220297711299281e-08,3.1909568320998005e-08,3.08802299286981e-08,5.970177596736903e-08,3.911495483066574e-08,4.1173638720692907e-08,3.3968252211025174e-08,3.293891026601159e-08,2.882154603867093e-08,5.558441174002837e-08,1.8528137246676124e-08
1946,3.566107409369579e-08,5.38878452971403e-08,5.943512348949298e-08,3.724601072008227e-08,5.547278192352678e-08,4.5963162165207905e-08,5.626525023672002e-08,3.486860578050255e-08,3.169873252772959e-08,5.151044035756058e-08,7.132214818739158e-08,5.864265517629974e-08
1947,4.061108072050956e-08,3.1662874988569456e-08,3.579281582233307e-08,3.7857788015571714e-08,4.887096238803679e-08,4.7494314259211023e-08,3.5104491757920187e-08,3.028623041245737e-08,2.4779641449867995e-08,4.611766613038526e-08,4.955928289973599e-08,5.0935931028561754e-08
1948,3.5947163468108556e-08,3.209568077977565e-08,4.621778160185386e-08,3.9798646156441464e-08,4.878543791164702e-08,5.4562658391432706e-08,4.75016079803936e-08,3.9798646156441464e-08,2.1183149456760475e-08,2.9528028022696162e-08,4.75016079803936e-08,3.0169939435609194e-08
1949,2.964896239632253e-08,3.7206540071110794e-08,4.650817686524533e-08,3.6625188215566595e-08,4.0694654757089666e-08,3.54624845044782e-08,3.54624845044782e-08,3.6043836360022397e-08,4.011329934883179e-08,2.7904905053333096e-08,4.476411774589906e-08,2.964896239632253e-08
1950,3.3072499405761846e-08,4.177579171482648e-08,2.610986982176655e-08,4.583732504670479e-08,5.047908047117744e-08,4.2936228794587805e-08,3.481315857811751e-08,2.7850527217765375e-08,3.7714254830234495e-08,2.95911846137642e-08,5.570105443553075e-08,4.583732504670479e-08
1951,1.962885853856733e-08,4.163697298054103e-08,2.319774239367689e-08,3.033551010389601e-08,4.0447346805194684e-08,4.163697298054103e-08,2.9145882152192826e-08,2.498218520941009e-08,3.509402191070876e-08,4.2231789620927884e-08,4.2231789620927884e-08,3.7473277814115136e-08
1952,5.058892682541227e-08,6.058906620864946e-08,7.882460550945325e-08,6.411852382370853e-08,6.411852382370853e-08,5.882433384840624e-08,5.235365918565549e-08,5.1765415065574416e-08,4.5294736850109985e-08,5.4118387993185024e-08,7.411865965423203e-08,5.7059605040876704e-08
1953,4.19718624300458e-08,2.0386332622024383e-08,4.616904902832175e-08,3.657547864577282e-08,5.9360207416148114e-08,5.03662356265977e-08,3.597588360548798e-08,3.717507723877134e-08,4.317105961604284e-08,3.297789064049539e-08,3.717507723877134e-08,3.0579499821214995e-08
1954,2.9259476619358793e-08,3.2701770180665335e-08,3.442291429678335e-08,4.4176072577784e-08,4.2454928461665986e-08,4.991322555270017e-08,4.4176072577784e-08,2.2948610123307844e-08,3.212805310681688e-08,2.180117952832461e-08,5.10606561476834e-08,3.786520608173305e-08
1955,2.504337359710007e-08,3.429853379088854e-08,3.484295518774161e-08,4.083158700041167e-08,3.974274420670554e-08,4.083158700041167e-08,3.5387376584594676e-08,2.7221059184512342e-08,3.919832636256615e-08,4.2464851190970876e-08,3.974274420670554e-08,3.3209690997182406e-08
1956,2.886194749862625e-08,3.2535286464963065e-08,3.2535286464963065e-08,2.8337185042914825e-08,4.040672507699128e-08,3.725815034272273e-08,2.99114724100491e-08,2.9386709954337675e-08,3.3584811376385915e-08,4.250577845255066e-08,3.935720016556843e-08,2.5188608532289436e-08
1957,2.7355962828323754e-08,4.6407439668882944e-08,4.2499443964061356e-08,3.175245666398041e-08,5.2757929580593554e-08,4.689593779971801e-08,3.3706456292748044e-08,3.6637452183185815e-08,2.9798460587926456e-08,3.859144825923977e-08,4.738443593055308e-08,2.9309960680734548e-08
1958,2.7505768329660896e-08,2.798832454686817e-08,3.5709241785752965e-08,4.1017372609530867e-08,3.860458619442397e-08,4.1017372609530867e-08,6.176733791107836e-08,3.522668379218885e-08,3.42615713577743e-08,3.812202820085986e-08,3.812202820085986e-08,3.619179977931708e-08
1959,3.188174702017932e-08,4.0198724349238546e-08,3.650228919127585e-08,4.389515950720124e-08,4.250899721114365e-08,4.943981224414529e-08,4.8515701678297773e-08,3.049558472412173e-08,3.511612689521826e-08,4.4357214790125e-08,5.4522409698165575e-08,3.46540716122945e-08
1960,1.833260654393598e-08,2.2813910760532963e-08,3.625782341032391e-08,3.055434305565541e-08,2.7702606431034837e-08,3.259130210153671e-08,2.5665649161510373e-08,2.3221302214437856e-08,2.8517387562487784e-08,2.4850866253700588e-08,3.096173628591714e-08,1.9962172359555552e-08
1961,2.4148857136196966e-08,2.5263419800580778e-08,3.8638169996829674e-08,3.826664851658279e-08,3.529448378003508e-08,3.306535845126746e-08,4.198185976633795e-08,2.9721668681759184e-08,2.935014897786914e-08,3.417991933929443e-08,4.792619279214705e-08,2.5634939504470822e-08
1962,1.557345186142811e-08,2.3698730089449782e-08,2.3021623718477713e-08,1.9636091863617366e-08,3.690231054065407e-08,2.945413690724763e-08,2.7761370091639037e-08,2.132885690286912e-08,2.9792690980912084e-08,2.437583646042185e-08,3.961073602454235e-08,1.5234897787763657e-08
1963,2.421972666866168e-08,3.293882855359698e-08,4.004328246764999e-08,3.164710804526294e-08,5.457511775830426e-08,4.3595505871962814e-08,4.036620993019824e-08,3.197003906052487e-08,2.9063670581308543e-08,3.972035145238806e-08,4.9731170292943716e-08,2.357386641449466e-08
1964,1.5628643268428277e-08,2.8326915924026252e-08,3.0606095435814495e-08,2.0512594289812114e-08,2.4745352433797052e-08,2.539654531119595e-08,2.6698932842350587e-08,2.8001320373505223e-08,1.9535804085535347e-08,2.4419755106919183e-08,3.386206159916583e-08,1.9210208535014317e-08
1965,1.388269588176172e-08,2.255938191808582e-08,2.689772493624787e-08,2.574083346473799e-08,3.354984912107284e-08,2.718694780412534e-08,3.441751772470525e-08,2.111326757869847e-08,1.995637610718859e-08,3.210373478168549e-08,3.962352934649971e-08,2.053482184294353e-08
1966,1.3768261197810716e-08,2.0101662556726296e-08,2.175385382940931e-08,1.7898740267696667e-08,3.414528748635348e-08,2.120312281306269e-08,2.6710427647458346e-08,1.8724835015859753e-08,1.5695817978667037e-08,1.8449471284043284e-08,2.368141061026563e-08,2.2855314085745704e-08
1967,1.6182218232074774e-08,1.7487236547708562e-08,2.114128605512633e-08,2.6361355764947803e-08,3.0537410822262245e-08,2.5317341112440772e-08,3.105941814851576e-08,1.4616197141492648e-08,1.8009243873962077e-08,1.7226232884581805e-08,2.7144366754328075e-08,2.0619278728872814e-08
1968,2.7430838045461314e-08,3.0558915398160025e-08,3.825880057206632e-08,3.3686994527215575e-08,3.585258667726521e-08,3.0318293653408546e-08,2.57464876085578e-08,2.6468352842812237e-08,1.92497111584089e-08,2.6708972811206877e-08,3.6333830166768166e-08,2.8152701503358912e-08
1969,1.6708568750800623e-08,2.80897669568958e-08,3.6565126038112794e-08,3.293282802019348e-08,3.293282802019348e-08,2.687900035880375e-08,2.9542684742978054e-08,3.2206369127152357e-08,2.1793784554802187e-08,2.663684739445671e-08,3.390144343029533e-08,2.663684739445671e-08
1970,2.1729276156179367e-08,2.78041270007634e-08,2.5467645770049785e-08,2.196292392397936e-08,2.8738719848320216e-08,2.9906960463677024e-08,2.5467645770049785e-08,3.0607903767077005e-08,2.64022386176066e-08,2.5934943082006612e-08,3.738369969141786e-08,2.2897516771536175e-08
1971,9.879476792207242e-09,2.093508300049507e-08,2.1405533345841832e-08,2.093508300049507e-08,2.540437016307351e-08,2.117030817316845e-08,2.069985605146485e-08,1.881805111736412e-08,1.670102101059001e-08,1.9758953584414485e-08,2.4463467696023145e-08,1.9758953584414485e-08
1972,1.2574259855568926e-08,2.2405044930451368e-08,2.0347439289025715e-08,1.1888391604486515e-08,2.1947800021848707e-08,2.1261930882587876e-08,2.331953652401353e-08,1.623222622981757e-08,1.623222622981757e-08,1.8289833647600062e-08,2.469127480253519e-08,1.3260128994829756e-08
1973,1.36361526514861e-08,2.3510606794729938e-08,1.4576576390368245e-08,2.2805288324434514e-08,2.209997163049593e-08,1.5752107174193952e-08,1.2930834181190676e-08,1.71627441147848e-08,1.5752107174193952e-08,1.880848543578395e-08,1.8338273122253668e-08,1.9513803906079374e-08
1974,8.01625610336032e-09,8.01625610336032e-09,1.2495928736200312e-08,1.0845522702140897e-08,1.2967473317360145e-08,1.0845522702140897e-08,1.131706728330073e-08,1.4146333882081308e-08,1.1552839573880647e-08,8.723572975100069e-09,1.5796739916140723e-08,1.131706728330073e-08
1975,9.759508756701507e-09,1.719532605193308e-08,1.5568740963090022e-08,1.161846352459861e-08,1.8589540573543673e-08,1.4406894344176635e-08,1.0224247226631178e-08,1.161846352459861e-08,1.6265849112073738e-08,1.2780309255333577e-08,1.766006363368433e-08,1.0921355375614894e-08
1976,6.291974941063927e-09,1.775235780598905e-08,1.3033376156101895e-08,1.2134522719975394e-08,1.4606370335457086e-08,6.291974941063927e-09,1.0336815847722391e-08,7.190828377190428e-09,8.98853524944343e-09,8.98853524944343e-09,1.2134522719975394e-08,8.98853524944343e-09
1977,7.732829487849813e-09,1.0163146768604747e-08,9.279395030148407e-09,9.500332964762492e-09,1.3919092545222611e-08,9.279395030148407e-09,9.942208833990662e-09,8.837519160920237e-09,9.721270899376577e-09,7.070015239918348e-09,1.7675038321840475e-08,1.0605022637832917e-08
1978,7.64007346276685e-09,1.0696102670237906e-08,1.3097268158901443e-08,1.0477814171849786e-08,1.61532973663725e-08,6.548634079450721e-09,1.0259526561640087e-08,1.0259526561640087e-08,9.168087622413168e-09,6.330346469241022e-09,1.1569253999255125e-08,1.0914390280447606e-08
1979,4.418640564551879e-09,6.522755668925129e-09,9.468515749233575e-09,9.889339125379593e-09,6.31234398085212e-09,5.891521048795312e-09,5.470698116738504e-09,5.260286428665495e-09,3.787406388511272e-09,6.101932292779111e-09,8.41645864113616e-09,5.681109804811513e-09
1980,6.610268776796602e-09,1.2600825272102156e-08,8.262835748951147e-09,8.262835748951147e-09,1.0741686651272175e-08,1.053511589077516e-08,6.403698016299586e-09,6.1971268117133604e-09,7.229981502376859e-09,7.023410741879843e-09,7.849694227957116e-09,7.849694227957116e-09
1981,4.115780605218333e-09,3.704202500287579e-09,7.408405000575158e-09,3.704202500287579e-09,6.791037954201329e-09,5.96788174433982e-09,5.762092580852141e-09,3.704202500287579e-09,4.733147651592162e-09,3.4984133367998993e-09,5.96788174433982e-09,5.556303861453671e-09
1982,3.936118542213762e-09,2.9520890176826242e-09,4.132924669164595e-09,5.116954415740338e-09,6.100983718226871e-09,6.100983718226871e-09,4.920148288789505e-09,4.920148288789505e-09,4.329730352026218e-09,2.7552831127763966e-09,4.723342605927883e-09,2.9520890176826242e-09
1983,1.5284890020339503e-09,7.642445010169752e-10,2.1016723916744695e-09,2.483794725449684e-09,2.483794725449684e-09,3.821222449573725e-09,3.6301612826861174e-09,2.2927335585620767e-09,1.1463667792810384e-09,2.2927335585620767e-09,2.6748556702926862e-09,1.7195501689215575e-09
1984,3.765549649870081e-09,2.5103663592318526e-09,2.5103663592318526e-09,3.5862377512074772e-09,2.1517425619066444e-09,3.406925852544873e-09,1.7931188756037386e-09,2.5103663592318526e-09,5.020732718463705e-09,3.048302055219665e-09,5.379356515788913e-09,2.3310544605692485e-09
1985,1.2168377416799103e-09,1.0430037944431092e-09,1.3906716889167114e-09,1.7383395833903137e-09,1.7383395833903137e-09,2.4336754833598206e-09,2.259841425100717e-09,2.781343377833423e-09,2.259841425100717e-09,1.3906716889167114e-09,1.3906716889167114e-09,5.215018972215546e-10
1986,2.2999229187803394e-09,1.4785217494761582e-09,3.1213238660399156e-09,2.792763353909322e-09,3.28560401108291e-09,1.971362406649746e-09,3.6141645232135033e-09,2.13564255169274e-09,2.792763353909322e-09,2.628483208866328e-09,2.9570434989523164e-09,1.8070822616067517e-09
1987,2.8860429601706983e-09,3.2067144495329103e-09,4.9704071969358665e-09,3.6877214615316234e-09,3.8480569841681245e-09,4.0083927288492305e-09,4.3290642182114425e-09,6.734099944338823e-09,5.4514144309791845e-09,2.7257072154895923e-09,3.6877214615316234e-09,3.2067144495329103e-09
1988,1.5373486927927615e-09,1.6910836064809587e-09,2.152288125500945e-09,2.9209625829196284e-09,2.613492755543234e-09,6.61059962325794e-09,2.7672277802537337e-09,2.9209625829196284e-09,2.152288125500945e-09,2.3060231502114448e-09,4.765781103088784e-09,4.150841448335996e-09
1989,1.3079747285260623e-09,1.3079747285260623e-09,2.6159494570521247e-09,2.761280093466212e-09,2.179957991899073e-09,4.214585125339454e-09,2.4706188206380375e-09,1.7439663047014164e-09,1.5986357793096317e-09,3.3426021950333507e-09,3.3426021950333507e-09,1.5986357793096317e-09
1990,1.3452718938822272e-09,1.6143263392720542e-09,2.6905437877644545e-09,2.017907840823341e-09,2.5560167316029947e-09,9.416903923309405e-10,1.883380784661881e-09,9.416903923309405e-10,6.726359469411136e-10,2.1524351190294055e-09,2.6905437877644545e-09,1.6143263392720542e-09
1991,1.2421081940772183e-09,8.280721108810951e-10,1.3801202403129764e-09,2.898252304817106e-09,3.3122884435243805e-09,1.1040961478414602e-09,2.070180249447162e-09,1.6561442217621902e-09,9.66084101605702e-10,1.2421081940772183e-09,2.3462043419186784e-09,1.7941562679979484e-09
1992,1.1277443423551858e-09,1.1277443423551858e-09,2.2554886847103717e-09,3.3832332491101624e-09,2.380793784340085e-09,2.631403539510302e-09,2.2554886847103717e-09,2.2554886847103717e-09,2.380793784340085e-09,7.51829598577558e-10,1.8795740519550463e-09,1.3783543195700076e-09
1993,1.3976599877452145e-09,1.5247200169099528e-09,3.0494400338199057e-09,2.4141399990185164e-09,1.2706000696027786e-09,2.032960022546604e-09,2.2870800808760805e-09,1.905900104404168e-09,3.3035600921493824e-09,7.623600084549764e-10,2.2870800808760805e-09,6.353000348013893e-10
1994,2.0158006375226023e-09,3.0829891972672385e-09,2.727259751367228e-09,2.727259751367228e-09,2.0158006375226023e-09,1.778647673589262e-09,2.608683269400558e-09,2.0158006375226023e-09,5.573095762656521e-09,1.6600711916225919e-09,2.2529536014559426e-09,1.5414945986336193e-09
1995,1.4953265292660944e-09,2.0704520320435904e-09,2.0704520320435904e-09,1.0352260160217952e-09,1.4953265292660944e-09,1.2652762171327936e-09,3.4507534607541857e-09,1.840401830932592e-09,8.051758149107968e-10,2.0704520320435904e-09,2.8756279579766897e-09,1.0352260160217952e-09
1996,1.1976108993394519e-09,1.306484698204713e-09,2.2863482218582476e-09,1.8508532484418083e-09,1.6331058727558911e-09,3.04846414778126e-09,3.3750853223324384e-09,1.6331058727558911e-09,1.0887372114964933e-09,9.798635236535347e-10,2.1774744229929865e-09,2.3952217986789037e-09
1997,1.4839998119242637e-09,7.419999059621318e-10,8.479998925281507e-10,2.225999828908698e-09,2.1199997313203767e-09,3.0739997214368486e-09,3.0739997214368486e-09,1.3779998253582448e-09,9.539998790941695e-10,1.8019997716223202e-09,2.0139996337320554e-09,7.419999059621318e-10
1998,7.085769748726989e-10,1.3159286993413843e-09,1.92328042381007e-09,2.5306321482787553e-09,2.6318573986827687e-09,1.8220551734060564e-09,2.5306321482787553e-09,2.0245056742140832e-09,2.429406897874742e-09,2.22695617502211e-09,2.429406897874742e-09,2.1257309246180967e-09
1999,2.000057008899603e-09,2.1905388614129606e-09,3.428669348437552e-09,4.1905958703125634e-09,2.8572244570312932e-09,2.8572244570312932e-09,2.7619835307746143e-09,1.904816304687529e-09,2.000057008899603e-09,5.428726357337155e-09,2.952465383287972e-09,1.714334674218776e-09
2000,8.506285120724044e-10,9.35691413239681e-10,1.3610056415203076e-09,1.5311313328325582e-09,1.2759427958641822e-09,2.126571363447738e-09,2.0415085177916126e-09,1.6161941784886835e-09,1.6161941784886835e-09,2.0415085177916126e-09,2.126571363447738e-09,1.7863198698009342e-09
2001,1.76108971849942e-09,3.3544567124010882e-09,5.199408015243989e-09,4.444655310464896e-09,3.773763967984678e-09,3.773763967984678e-09,4.276932141777934e-09,2.9351496788621034e-09,3.52217943699884e-09,2.9351496788621034e-09,6.3734679756066726e-09,2.8512880945186225e-09
2002,1.5198020619777708e-09,1.0638614433844396e-09,1.5198020619777708e-09,2.0517327836699906e-09,2.2037129898677676e-09,2.2037129898677676e-09,1.8997525774722135e-09,2.127722886768879e-09,1.375420843885422e-08,1.139851546483328e-09,1.8997525774722135e-09,1.139851546483328e-09
2003,3.3507090435591635e-09,4.327999292286222e-09,4.956257182442414e-09,4.537418440975216e-09,4.956257182442414e-09,6.282579345651129e-09,4.537418440975216e-09,4.397805675182553e-09,2.799238174588936e-08,3.7695477850263615e-09,4.886450799546083e-09,3.909160550819024e-09
2004,2.588883329934788e-09,2.394717091291909e-09,4.983600199182092e-09,5.177766659869576e-09,4.5952677218963345e-09,4.012769228012303e-09,2.9772158072205457e-09,2.718327341000304e-09,4.265185182816822e-08,2.653605335467546e-09,3.818602767324819e-09,2.524161102357425e-09
2005,2.9693578706968538e-09,3.695201034048523e-09,5.212872800086643e-09,5.2788582394214245e-09,4.619001181538351e-09,5.54280132902818e-09,5.54280132902818e-09,4.2230867691728236e-09,3.180512209155495e-08,4.619001181538351e-09,6.862515888883536e-09,4.2230867691728236e-09
2006,5.536660463434373e-09,4.354676619300335e-09,7.90062770761324e-09,7.651789424301114e-09,7.71399921717375e-09,7.340740904027143e-09,6.096547267020469e-09,5.038983008631703e-09,1.791638482018243e-08,5.4122413217783105e-09,6.594224721823139e-09,5.4122413217783105e-09
2007,3.2924292181490955e-09,3.762776312754568e-09,6.173304978318583e-09,6.878825509204489e-09,5.585371276595197e-09,6.232098392899843e-09,5.644164247087247e-09,3.762776312754568e-09,1.505110525101827e-08,3.821569727335827e-09,6.290891807481103e-09,4.762263916546772e-09
2008,1.0173836884064258e-08,9.195582961751825e-09,1.3499898976476743e-08,1.2423819306661699e-08,1.535858018542058e-08,1.4967278971766973e-08,1.330424748147152e-08,1.5749881399074184e-08,1.839116592350365e-08,1.0858614452047277e-08,1.2472732180413004e-08,1.1592304005603182e-08
